entry_time,exit_time,side,entry_price,exit_price,reason,net_pnl,funding
1786332840000,1786333560000,1,0.0028996899399999997,0.00289641033,opposite_break,-2.1304554151744446,0.0
1786333560000,1786334460000,-1,0.00289641033,0.00288978895,confirmed_pivot,1.2872072445618712,0.0
1786334460000,1786335120000,1,0.00288978895,0.00289231074,confirmed_pivot,-0.12778090420755484,0.0
1786335120000,1786335360000,-1,0.00289231074,0.0029048904599999997,opposite_break,-5.351541376912945,0.0
1786335360000,1786335480000,1,0.0029048904599999997,0.00290060991,confirmed_pivot,-2.472829968603947,0.0
1786335480000,1786336380000,-1,0.00290060991,0.00289408938,confirmed_pivot,1.2491098311802733,0.0
1786336380000,1786336860000,1,0.00289408938,0.00287811216,opposite_break,-6.517877747783969,0.0
1786336860000,1786337040000,-1,0.00287811216,0.0028859885700000002,confirmed_pivot,-3.7380267921873043,0.0
1786337040000,1786337580000,1,0.0028859885700000002,0.00288881109,confirmed_pivot,-0.02248097261187776,0.0
1786337580000,1786338000000,-1,0.00288881109,0.00288798877,confirmed_pivot,-0.7152007748628044,0.0
1786338000000,1786338780000,1,0.00288798877,0.00288631134,opposite_break,-1.5805394059756996,0.0
1786338780000,1786339500000,-1,0.00288631134,0.0028922892,opposite_break,-3.072142685064723,0.0
1786339500000,1786339620000,1,0.0028922892,0.0028892110500000003,confirmed_pivot,-2.06372866344069,0.0
1786339620000,1786339800000,-1,0.0028892110500000003,0.00289548952,opposite_break,-3.174160740178399,0.0
1786339800000,1786340820000,1,0.00289548952,0.0029000099700000003,confirmed_pivot,0.5604234599337854,0.0
1786340820000,1786341240000,-1,0.0029000099700000003,0.0029029902699999996,confirmed_pivot,-2.028199965119195,0.0
1786341240000,1786341480000,1,0.0029029902699999996,0.00290280969,confirmed_pivot,-1.0621737219944762,0.0
1786341480000,1786342380000,-1,0.00290280969,0.0029012901,confirmed_pivot,-0.47624889077727184,0.0
1786342380000,1786344360000,1,0.0029012901,0.0029027097,confirmed_pivot,-0.510945079225237,0.0
1786344360000,1786344840000,-1,0.0029027097,0.00290249022,confirmed_pivot,-0.9243500857147706,0.0
1786344840000,1786345320000,1,0.00290249022,0.0029027097,confirmed_pivot,-0.9244199830585806,0.0
1786345320000,1786346220000,-1,0.0029027097,0.00289698967,confirmed_pivot,0.9715681575047519,0.0
1786346220000,1786347360000,1,0.00289698967,0.00289951002,confirmed_pivot,-0.13044569986329446,0.0
1786347360000,1786348260000,-1,0.00289951002,0.00289418939,confirmed_pivot,0.8359275457858735,0.0
1786348260000,1786348380000,1,0.00289418939,0.0028917108,opposite_break,-1.8559739433638147,0.0
1786348380000,1786349820000,-1,0.0028917108,0.00289378935,confirmed_pivot,-1.6191667835524721,0.09998856040514148
1786349820000,1786350480000,1,0.00289378935,0.0028937106,confirmed_pivot,-1.027199846111725,0.0
1786350480000,1786351980000,-1,0.0028937106,0.00289948992,opposite_break,-2.998199011331696,0.0
1786351980000,1786353600000,1,0.00289948992,0.00289361061,opposite_break,-3.026691075718563,0.0
1786353600000,1786353780000,-1,0.00289361061,0.0028952895,confirmed_pivot,-1.5804960208518386,0.0
1786353780000,1786353900000,1,0.0028952895,0.00289321065,opposite_break,-1.7176520948941543,0.0
1786353900000,1786355220000,-1,0.00289321065,0.00287848782,confirmed_pivot,4.091295863645366,0.0
1786355220000,1786355940000,1,0.00287848782,0.00288061191,confirmed_pivot,-0.2624502559124522,0.0
1786355940000,1786356180000,-1,0.00288061191,0.00287848782,confirmed_pivot,-0.26225673176497993,0.0
1786356180000,1786356480000,1,0.00287848782,0.0028740125700000003,opposite_break,-2.5539452152344864,0.0
1786356480000,1786356960000,-1,0.0028740125700000003,0.0028747874499999997,confirmed_pivot,-1.2697508869974587,0.0
1786356960000,1786358040000,1,0.0028747874499999997,0.00287901207,confirmed_pivot,0.4688069164905668,0.0
1786358040000,1786358580000,-1,0.00287901207,0.0028837883500000003,opposite_break,-2.659829144099543,0.0
1786358580000,1786358760000,1,0.0028837883500000003,0.00287941203,confirmed_pivot,-2.516800579349175,0.0
1786358760000,1786360080000,-1,0.00287941203,0.00287388736,confirmed_pivot,0.9196392448911634,0.0
1786360080000,1786361040000,1,0.00287388736,0.0028784121300000002,confirmed_pivot,0.5736551397059855,0.0
1786361040000,1786361280000,-1,0.0028784121300000002,0.00288368834,opposite_break,-2.8339445036315327,0.0
1786361280000,1786361580000,1,0.00288368834,0.00288291168,confirmed_pivot,-1.2691940246219673,0.0
1786361580000,1786362420000,-1,0.00288291168,0.00288748872,opposite_break,-2.5884387134606244,0.0
1786362420000,1786364640000,1,0.00288748872,0.00289631034,confirmed_pivot,2.053590869092686,0.0
1786364640000,1786365120000,-1,0.00289631034,0.00288978895,confirmed_pivot,1.2527457105994935,0.0
1786365120000,1786366260000,1,0.00288978895,0.00288141183,opposite_break,-3.8974197025702875,0.0
1786366260000,1786366440000,-1,0.00288141183,0.0028844884199999998,confirmed_pivot,-2.068270860469005,0.0
1786366440000,1786366680000,1,0.0028844884199999998,0.00287781219,opposite_break,-3.313371008436803,0.0
1786366680000,1786366860000,-1,0.00287781219,0.00287868784,confirmed_pivot,-1.3044284224121006,0.0
1786366860000,1786368060000,1,0.00287868784,0.00288521145,confirmed_pivot,1.265041768127163,0.0
1786368060000,1786368540000,-1,0.00288521145,0.00288438841,confirmed_pivot,-0.7145957811861947,0.0
1786368540000,1786369200000,1,0.00288438841,0.0028721127600000004,opposite_break,-5.253765592893757,0.0
1786369200000,1786369380000,-1,0.0028721127600000004,0.00287418739,confirmed_pivot,-1.722697013817648,0.0
1786369380000,1786370940000,1,0.00287418739,0.00288721125,confirmed_pivot,3.5290533648886617,0.0
1786370940000,1786373040000,-1,0.00288721125,0.00289018899,opposite_break,-2.0318707611020863,0.0
1786373040000,1786373580000,1,0.00289018899,0.00287701227,opposite_break,-5.556840983606365,0.0
1786373580000,1786374180000,-1,0.00287701227,0.0028716871400000002,confirmed_pivot,0.851849093782262,0.0
1786374180000,1786374780000,1,0.0028716871400000002,0.00286061391,opposite_break,-4.854073527313382,0.0
1786374780000,1786374960000,-1,0.00286061391,0.00286458643,confirmed_pivot,-2.3893892657468694,0.0
1786374960000,1786375080000,1,0.00286458643,0.00286011396,opposite_break,-2.560516281926258,0.0
1786375080000,1786375680000,-1,0.00286011396,0.0028562856,confirmed_pivot,0.3392033441913229,0.0
1786375680000,1786376760000,1,0.0028562856,0.00286661331,confirmed_pivot,2.6139754879555035,0.0
1786376760000,1786376880000,-1,0.00286661331,0.00287178715,opposite_break,-2.805763931236307,0.0
1786376880000,1786377240000,1,0.00287178715,0.00286661331,confirmed_pivot,-2.80070903931718,0.0
1786377240000,1786377840000,-1,0.00286661331,0.00287848782,opposite_break,-5.044294085483038,0.10012511942184486
1786377840000,1786378080000,1,0.00287848782,0.00287641233,confirmed_pivot,-1.720674320935647,0.0
1786378080000,1786379040000,-1,0.00287641233,0.0028688868599999998,confirmed_pivot,1.6175776874799692,0.0
1786379040000,1786379400000,1,0.0028688868599999998,0.00286051392,opposite_break,-3.9170733941036957,0.0
1786379400000,1786379880000,-1,0.00286051392,0.0028632863,confirmed_pivot,-1.9696740752095554,0.0
1786379880000,1786380960000,1,0.0028632863,0.00285931404,opposite_break,-2.3866143493929863,0.0
1786380960000,1786381920000,-1,0.00285931404,0.0028671866899999997,opposite_break,-3.7547118696342703,0.0
1786381920000,1786382340000,1,0.0028671866899999997,0.00286401357,confirmed_pivot,-2.1061482152735227,0.0
1786382340000,1786383180000,-1,0.00286401357,0.00287218719,opposite_break,-3.855331027638915,0.0
1786383180000,1786383360000,1,0.00287218719,0.00287061291,confirmed_pivot,-1.5478378517522837,0.0
1786383360000,1786385160000,-1,0.00287061291,0.0028585858299999996,confirmed_pivot,3.1918203245314976,0.0
1786385160000,1786385580000,1,0.0028585858299999996,0.00286231374,confirmed_pivot,0.30345781676267225,0.0
1786385580000,1786386300000,-1,0.00286231374,0.002870287,opposite_break,-3.7869923965777152,0.0
1786386300000,1786386480000,1,0.002870287,0.0028665133200000002,confirmed_pivot,-2.3140822363755853,0.0
1786386480000,1786387200000,-1,0.0028665133200000002,0.00285788576,confirmed_pivot,2.0112798429278294,0.0
1786387200000,1786387620000,1,0.00285788576,0.0028527147,opposite_break,-2.808495826649204,0.0
1786387620000,1786387740000,-1,0.0028527147,0.0028558855599999998,confirmed_pivot,-2.1120794624151706,0.0
1786387740000,1786388700000,1,0.0028558855599999998,0.00286191378,confirmed_pivot,1.1097504656315285,0.0
1786388700000,1786388820000,-1,0.00286191378,0.0028636863399999998,opposite_break,-1.6196714563496186,0.0
1786388820000,1786389600000,1,0.0028636863399999998,0.00286641333,confirmed_pivot,-0.04821052957910499,0.0
1786389600000,1786389780000,-1,0.00286641333,0.00286878685,opposite_break,-1.8284592927147911,0.0
1786389780000,1786391100000,1,0.00286878685,0.0028743125400000004,confirmed_pivot,0.9251786360497387,0.0
1786391100000,1786392000000,-1,0.0028743125400000004,0.00287038701,confirmed_pivot,0.3664111714867977,0.0
1786392000000,1786392900000,1,0.00287038701,0.00286411356,opposite_break,-3.1844835742200908,0.0
1786392900000,1786393740000,-1,0.00286411356,0.00286688666,confirmed_pivot,-1.9687068937307728,0.0
1786393740000,1786394160000,1,0.00286688666,0.00286731324,confirmed_pivot,-0.8512788398826099,0.0
1786394160000,1786395480000,-1,0.00286731324,0.00286988696,opposite_break,-1.8980556515687128,0.0
1786395480000,1786396260000,1,0.00286988696,0.00287221275,confirmed_pivot,-0.18999349542326605,0.0
1786396260000,1786397040000,-1,0.00287221275,0.00285738571,confirmed_pivot,4.164817097897808,0.0
1786397040000,1786397520000,1,0.00285738571,0.00286381359,confirmed_pivot,1.2484420068021578,0.0
1786397520000,1786397700000,-1,0.00286381359,0.0028701869899999998,opposite_break,-3.2266067603931434,0.0
1786397700000,1786398060000,1,0.0028701869899999998,0.0028743125400000004,confirmed_pivot,0.4366615274082287,0.0
1786398060000,1786398840000,-1,0.0028743125400000004,0.00286818679,confirmed_pivot,1.1322708611919166,0.0
1786398840000,1786399500000,1,0.00286818679,0.00286351362,confirmed_pivot,-2.6284969414422035,0.0
1786399500000,1786399860000,-1,0.00286351362,0.00287318729,opposite_break,-4.379940911543455,0.0
1786399860000,1786400520000,1,0.00287318729,0.0028807119,confirmed_pivot,1.6175974400193862,0.0
1786400520000,1786401000000,-1,0.0028807119,0.00288248822,opposite_break,-1.6169336683754445,0.0
1786401000000,1786401120000,1,0.00288248822,0.00287911206,confirmed_pivot,-2.170680211834497,0.0
1786401120000,1786401480000,-1,0.00287911206,0.00287748772,confirmed_pivot,-0.43553702109117437,0.0
1786401480000,1786401600000,1,0.00287748772,0.00287311266,opposite_break,-2.5196841465581645,0.0
1786401600000,1786401960000,-1,0.00287311266,0.0028734873199999997,confirmed_pivot,-1.1304673273757269,0.0
1786401960000,1786402440000,1,0.0028734873199999997,0.00287551242,confirmed_pivot,-0.29559896230892324,0.0
1786402440000,1786403040000,-1,0.00287551242,0.0028725872299999997,confirmed_pivot,0.01778471713228924,0.0
1786403040000,1786404000000,1,0.0028725872299999997,0.00287421255,confirmed_pivot,-0.4344793700136492,0.0
1786404000000,1786404540000,-1,0.00287421255,0.00287518749,confirmed_pivot,-1.339372072535167,0.0
1786404540000,1786405620000,1,0.00287518749,0.0028743125400000004,confirmed_pivot,-1.3041584342034591,0.0
1786405620000,1786405920000,-1,0.0028743125400000004,0.0028766876399999998,confirmed_pivot,-1.8267324853960984,0.0
1786405920000,1786408380000,1,0.0028766876399999998,0.00288261171,confirmed_pivot,0.9583443425231206,-0.0999632341035122
1786408380000,1786409820000,-1,0.00288261171,0.00288288826,opposite_break,-1.0959852740624507,0.0
1786409820000,1786410180000,1,0.00288288826,0.00287521245,opposite_break,-3.6612103567967482,0.0
1786410180000,1786410300000,-1,0.00287521245,0.00288068804,confirmed_pivot,-2.905364521845967,0.0
1786410300000,1786410900000,1,0.00288068804,0.00287751222,confirmed_pivot,-2.1019006730072674,0.0
1786410900000,1786413000000,-1,0.00287751222,0.0028792879,opposite_break,-1.6173971487079162,0.0
1786413000000,1786413600000,1,0.0028792879,0.0028929106799999997,confirmed_pivot,3.728936140772692,0.0
1786413600000,1786414920000,-1,0.0028929106799999997,0.00288748872,confirmed_pivot,0.8751602037017885,0.0
1786414920000,1786415460000,1,0.00288748872,0.00288791118,confirmed_pivot,-0.8537660884783465,0.0
1786415460000,1786416000000,-1,0.00288791118,0.00288588856,confirmed_pivot,-0.2992750871236678,0.0
1786416000000,1786417020000,1,0.00288588856,0.00288031194,opposite_break,-2.9314091913514093,0.0
1786417020000,1786417380000,-1,0.00288031194,0.0028823882099999996,confirmed_pivot,-1.7212094308783499,0.0
1786417380000,1786417920000,1,0.0028823882099999996,0.00287741223,opposite_break,-2.725476114821986,0.0
1786417920000,1786418640000,-1,0.00287741223,0.0028705870300000003,confirmed_pivot,1.3731784166357934,0.0
1786418640000,1786419900000,1,0.0028705870300000003,0.00286831314,confirmed_pivot,-1.7917380770024818,0.0
1786419900000,1786421160000,-1,0.00286831314,0.00286578655,confirmed_pivot,-0.11869688851339932,0.0
1786421160000,1786422240000,1,0.00286578655,0.0028691130599999997,confirmed_pivot,0.1601864573618742,0.0
1786422240000,1786423560000,-1,0.0028691130599999997,0.0028651864900000002,confirmed_pivot,0.36925007932572496,0.0
1786423560000,1786424220000,1,0.0028651864900000002,0.00285881409,opposite_break,-3.222966575554488,0.0
1786424220000,1786424400000,-1,0.00285881409,0.00286098607,confirmed_pivot,-1.7601284734118607,0.0
1786424400000,1786425180000,1,0.00286098607,0.00286601337,confirmed_pivot,0.7563127631725934,0.0
1786425180000,1786425300000,-1,0.00286601337,0.00286768674,opposite_break,-1.5841587141653966,0.0
1786425300000,1786425420000,1,0.00286768674,0.0028657134,confirmed_pivot,-1.6877854901264802,0.0
1786425420000,1786426860000,-1,0.0028657134,0.0028639863699999996,opposite_break,-0.39704594499914314,0.0
1786426860000,1786427340000,1,0.0028639863699999996,0.0028654134300000003,confirmed_pivot,-0.5019716277488245,0.0
1786427340000,1786427520000,-1,0.0028654134300000003,0.00286748672,opposite_break,-1.7239187976443993,0.0
1786427520000,1786427940000,1,0.00286748672,0.00286331364,opposite_break,-2.4545816135461616,0.0
1786427940000,1786428240000,-1,0.00286331364,0.0028640863800000003,confirmed_pivot,-1.2700110666186368,0.0
1786428240000,1786428900000,1,0.0028640863800000003,0.00287681229,confirmed_pivot,3.4410486826866307,0.0
1786428900000,1786431420000,-1,0.00287681229,0.00286458643,confirmed_pivot,3.2519190329237135,0.0
1786431420000,1786431780000,1,0.00286458643,0.00286381359,opposite_break,-1.2696562309694823,0.0
1786431780000,1786431900000,-1,0.00286381359,0.00286568654,confirmed_pivot,-1.6543325590546178,0.0
1786431900000,1786432020000,1,0.00286568654,0.0028617138,opposite_break,-2.385620365163933,0.0
1786432020000,1786432140000,-1,0.0028617138,0.0028652865,confirmed_pivot,-2.2490719197706293,0.0
1786432140000,1786432260000,1,0.0028652865,0.0028627137,opposite_break,-1.8974717187967078,0.0
1786432260000,1786433460000,-1,0.0028627137,0.00285618559,confirmed_pivot,1.2815323987865068,0.0
1786433460000,1786433580000,1,0.00285618559,0.0028527147,opposite_break,-2.2146110417846208,0.0
1786433580000,1786434300000,-1,0.0028527147,0.00285358533,confirmed_pivot,-1.3053461024336301,0.0
1786434300000,1786434900000,1,0.00285358533,0.00285061491,opposite_break,-2.040422642626986,0.0
1786434900000,1786435860000,-1,0.00285061491,0.00285118509,confirmed_pivot,-1.1001689456539863,0.09995106634729559
1786435860000,1786437240000,1,0.00285118509,0.00285361461,confirmed_pivot,-0.14831722131372993,0.0
1786437240000,1786437780000,-1,0.00285361461,0.0028575857300000003,opposite_break,-2.3923062862367868,0.0
1786437780000,1786438620000,1,0.0028575857300000003,0.0028564143300000002,confirmed_pivot,-1.4097214959146769,0.0
1786438620000,1786439460000,-1,0.0028564143300000002,0.0028530852799999997,confirmed_pivot,0.16604740776542015,0.0
1786439460000,1786439820000,1,0.0028530852799999997,0.0028526147099999996,opposite_break,-1.1648512641024649,0.0
1786439820000,1786439880000,-1,0.0028526147099999996,0.00285468544,confirmed_pivot,-1.7262689061154013,0.0
1786439880000,1786440120000,1,0.00285468544,0.00285581439,confirmed_pivot,-0.6047250918825975,0.0
1786440120000,1786440240000,-1,0.00285581439,0.00286348632,opposite_break,-3.6877678016742816,0.0
1786440240000,1786440540000,1,0.00286348632,0.00286381359,confirmed_pivot,-0.8857663950705232,0.0
1786440540000,1786441320000,-1,0.00286381359,0.00285808578,confirmed_pivot,1.0010638698728556,0.0
1786441320000,1786442460000,1,0.00285808578,0.00285951402,confirmed_pivot,-0.5005307783309985,0.0
1786442460000,1786442580000,-1,0.00285951402,0.00286568654,opposite_break,-3.159669865860677,0.0
1786442580000,1786442700000,1,0.00286568654,0.00286301367,confirmed_pivot,-1.9322490536595804,0.0
1786442700000,1786443480000,-1,0.00286301367,0.0028574857199999996,confirmed_pivot,0.9317804986242009,0.0
1786443480000,1786443780000,1,0.0028574857199999996,0.0028517148,opposite_break,-3.0185698565799965,0.0
1786443780000,1786445160000,-1,0.0028517148,0.00285468544,confirmed_pivot,-2.0422238998094016,0.0
1786445160000,1786445520000,1,0.00285468544,0.0028589140800000003,confirmed_pivot,0.4805574095057782,0.0
1786445520000,1786446000000,-1,0.0028589140800000003,0.00285518549,confirmed_pivot,0.3048500901434559,0.0
1786446000000,1786446540000,1,0.00285518549,0.00286531344,confirmed_pivot,2.54543901279075,0.0
1786446540000,1786447680000,-1,0.00286531344,0.00286308628,confirmed_pivot,-0.2223281582765203,0.0
1786447680000,1786447800000,1,0.00286308628,0.0028611138600000002,opposite_break,-1.6885694656746009,0.0
1786447800000,1786449000000,-1,0.0028611138600000002,0.00286568654,opposite_break,-2.59901582525621,0.0
1786449000000,1786449540000,1,0.00286568654,0.00286621335,confirmed_pivot,-0.8162581330336087,0.0
1786449540000,1786451940000,-1,0.00286621335,0.0028522852,confirmed_pivot,3.8618551284746907,0.0
1786451940000,1786452420000,1,0.0028522852,0.0028539145799999998,confirmed_pivot,-0.4290313920922998,0.0
1786452420000,1786453320000,-1,0.0028539145799999998,0.0028539853699999997,confirmed_pivot,-1.0248169288233908,0.0
1786453320000,1786453980000,1,0.0028539853699999997,0.00285931404,confirmed_pivot,0.8661643191955521,0.0
1786453980000,1786454820000,-1,0.00285931404,0.00284678465,confirmed_pivot,3.3841475681347624,0.0
1786454820000,1786455120000,1,0.00284678465,0.0028491150600000003,confirmed_pivot,-0.18179803484603707,0.0
1786455120000,1786455480000,-1,0.0028491150600000003,0.00285618559,confirmed_pivot,-3.4828991164013208,0.0
1786455480000,1786455840000,1,0.00285618559,0.00285481449,confirmed_pivot,-1.4798058133190306,0.0
1786455840000,1786456680000,-1,0.00285481449,0.0028523852100000003,confirmed_pivot,-0.14863307282718707,0.0
1786456680000,1786457280000,1,0.0028523852100000003,0.00285111486,confirmed_pivot,-1.4451414277947987,0.0
1786457280000,1786460400000,-1,0.00285111486,0.00278687866,confirmed_pivot,21.541469304396994,0.0
1786460400000,1786462680000,1,0.00278687866,0.0027833216399999997,opposite_break,-2.275707314074559,0.0
1786462680000,1786463100000,-1,0.0027833216399999997,0.0027824782199999997,confirmed_pivot,-0.6968220640141345,0.0
1786463100000,1786463400000,1,0.0027824782199999997,0.00277792218,opposite_break,-2.636584950519248,0.0
1786463400000,1786464360000,-1,0.00277792218,0.00279187916,opposite_break,-6.069350904711034,-0.04258716361881671
1786464360000,1786464480000,1,0.00279187916,0.00278602137,confirmed_pivot,-3.097104054102417,0.0
1786464480000,1786464660000,-1,0.00278602137,0.00279707968,opposite_break,-4.971196802054699,0.0
1786464660000,1786464780000,1,0.00279707968,0.00278992098,confirmed_pivot,-3.558068224213037,0.0
1786464780000,1786467000000,-1,0.00278992098,0.0027965796299999996,opposite_break,-3.387873840426717,0.0
1786467000000,1786468500000,1,0.0027965796299999996,0.00279352062,confirmed_pivot,-2.093292843229235,0.0
1786468500000,1786470000000,-1,0.00279352062,0.00279057903,confirmed_pivot,0.053531079716905405,0.0
1786470000000,1786470300000,1,0.00279057903,0.00279332064,confirmed_pivot,-0.018039207798445367,0.0
1786470300000,1786470420000,-1,0.00279332064,0.00279577955,opposite_break,-1.8807221841170925,0.0
1786470420000,1786470480000,1,0.00279577955,0.0027928206900000004,confirmed_pivot,-2.0578017748214634,0.0
1786470480000,1786471260000,-1,0.0027928206900000004,0.0027921791899999998,confirmed_pivot,-0.7701890592909444,0.0
1786471260000,1786473000000,1,0.0027921791899999998,0.00279262071,confirmed_pivot,-0.8419516764608433,0.0
1786473000000,1786473300000,-1,0.00279262071,0.00279517949,confirmed_pivot,-1.9167229122209175,0.0
1786473300000,1786473720000,1,0.00279517949,0.0027877212,opposite_break,-3.6669345856569038,0.0
1786473720000,1786473840000,-1,0.0027877212,0.00278937891,confirmed_pivot,-1.5949443061236395,0.0
1786473840000,1786474320000,1,0.00278937891,0.00278782119,opposite_break,-1.5581676746814865,0.0
1786474320000,1786474500000,-1,0.00278782119,0.00278887886,confirmed_pivot,-1.3795791633967671,0.0
1786474500000,1786474980000,1,0.00278887886,0.00279252072,confirmed_pivot,0.3051979855446312,0.0
1786474980000,1786475760000,-1,0.00279252072,0.00279207918,confirmed_pivot,-0.8418057324208835,0.0
1786475760000,1786476180000,1,0.00279207918,0.00279652032,confirmed_pivot,0.5898257691960826,0.0
1786476180000,1786476720000,-1,0.00279652032,0.0027999799699999998,opposite_break,-2.237745279462133,0.0
1786476720000,1786476780000,1,0.0027999799699999998,0.00279642033,confirmed_pivot,-2.270673439853147,0.0
1786476780000,1786477080000,-1,0.00279642033,0.00279597957,confirmed_pivot,-0.8423054019207521,0.0
1786477080000,1786477740000,1,0.00279597957,0.00280051992,confirmed_pivot,0.6230733134433557,0.0
1786477740000,1786478280000,-1,0.00280051992,0.00280568054,opposite_break,-2.8436577698044987,0.0
1786478280000,1786478580000,1,0.00280568054,0.00280391958,confirmed_pivot,-1.6273271296952514,0.0
1786478580000,1786478820000,-1,0.00280391958,0.00281678165,opposite_break,-5.589468659083269,0.0
1786478820000,1786479240000,1,0.00281678165,0.0028275172200000003,confirmed_pivot,2.8093837394177577,0.0
1786479240000,1786480200000,-1,0.0028275172200000003,0.00282548252,opposite_break,-0.2800336154980556,0.0
1786480200000,1786480560000,1,0.00282548252,0.00281591838,opposite_break,-4.383265641296544,0.0
1786480560000,1786481820000,-1,0.00281591838,0.00282238221,opposite_break,-3.296608438984694,0.0
1786481820000,1786482240000,1,0.00282238221,0.0028227177,confirmed_pivot,-0.8811917628264969,0.0
1786482240000,1786482360000,-1,0.0028227177,0.0028246824399999998,opposite_break,-1.696393539460137,0.0
1786482360000,1786482540000,1,0.0028246824399999998,0.00282201777,confirmed_pivot,-1.942880384458298,0.0
1786482540000,1786484700000,-1,0.00282201777,0.00282888286,opposite_break,-3.433904781896561,0.0
1786484700000,1786485060000,1,0.00282888286,0.00283061691,confirmed_pivot,-0.38732600083695323,0.0
1786485060000,1786485360000,-1,0.00283061691,0.00283168314,opposite_break,-1.3768659443923255,0.0
1786485360000,1786485840000,1,0.00283168314,0.00284391558,confirmed_pivot,3.317687811638423,0.0
1786485840000,1786486380000,-1,0.00284391558,0.00284818479,opposite_break,-2.501923838751893,0.0
1786486380000,1786487760000,1,0.00284818479,0.00283541643,opposite_break,-5.480740106754135,0.0
1786487760000,1786488540000,-1,0.00283541643,0.0028339833700000002,confirmed_pivot,-0.494332996441139,0.0
1786488540000,1786489260000,1,0.0028339833700000002,0.00284131584,confirmed_pivot,1.586043320712902,0.0
1786489260000,1786490220000,-1,0.00284131584,0.00282668264,confirmed_pivot,4.152724098423382,0.0
1786490220000,1786491120000,1,0.00282668264,0.00282451752,opposite_break,-1.7655749567981593,0.0
1786491120000,1786491420000,-1,0.00282451752,0.0028355835299999996,opposite_break,-4.919799727423762,0.0
1786491420000,1786491600000,1,0.0028355835299999996,0.00283391658,confirmed_pivot,-1.5875744824204379,0.0
1786491600000,1786492740000,-1,0.00283391658,0.00283968394,opposite_break,-3.036137450453864,0.0
1786492740000,1786493220000,1,0.00283968394,0.0028372162500000003,confirmed_pivot,-1.9198013975455894,-0.05123425869711402
1786493220000,1786493640000,-1,0.0028372162500000003,0.0028380837800000003,confirmed_pivot,-1.3059209057469383,0.0
1786493640000,1786494600000,1,0.0028380837800000003,0.0028396160099999996,confirmed_pivot,-0.46038806331525906,0.0
1786494600000,1786494780000,-1,0.0028396160099999996,0.00284648462,opposite_break,-3.420061121221921,0.0
1786494780000,1786495380000,1,0.00284648462,0.0028427157000000002,confirmed_pivot,-2.3233992249709425,0.0
1786495380000,1786495560000,-1,0.0028427157000000002,0.00284378435,confirmed_pivot,-1.3761137017676115,0.0
1786495560000,1786497360000,1,0.00284378435,0.00285341463,confirmed_pivot,2.3847379672090123,0.0
1786497360000,1786497900000,-1,0.00285341463,0.00285798577,opposite_break,-2.602790397832916,0.0
